26.96,29.39178,0.21624,0.63038,4785.57785,252.22557,4963.49749,113.30751,7.34E-08,6.71E-09,2.59E-09,2.98E-10,1.61E-09,2.16E-10
27.04,29.47707,0.21617,0.63035,4782.91059,252.13247,4959.78222,113.19269,7.35E-08,7.02E-09,2.59E-09,3.00E-10,1.61E-09,2.17E-10
27.12,29.56237,0.21609,0.63032,4780.25561,252.03942,4956.08889,113.07831,7.35E-08,7.40E-09,2.59E-09,3.04E-10,1.61E-09,2.19E-10
27.2,29.64766,0.21602,0.6303,4777.61284,251.94642,4952.41731,112.96439,7.35E-08,7.84E-09,2.58E-09,3.08E-10,1.61E-09,2.22E-10
27.28,29.73295,0.21594,0.63027,4774.9822,251.85347,4948.76729,112.85091,7.36E-08,8.34E-09,2.58E-09,3.14E-10,1.61E-09,2.25E-10
27.36,29.81825,0.21587,0.63025,4772.36363,251.76058,4945.13864,112.73787,7.36E-08,8.90E-09,2.58E-09,3.21E-10,1.61E-09,2.29E-10
27.44,29.90354,0.2158,0.63023,4769.75703,251.66773,4941.53118,112.62526,7.36E-08,9.50E-09,2.58E-09,3.29E-10,1.60E-09,2.33E-10
27.52,29.98883,0.21573,0.63021,4767.16233,251.57494,4937.94472,112.5131,7.37E-08,1.01E-08,2.58E-09,3.39E-10,1.60E-09,2.38E-10
27.6,30.07413,0.21566,0.63019,4764.57947,251.48219,4934.37908,112.40136,7.37E-08,1.08E-08,2.58E-09,3.49E-10,1.60E-09,2.44E-10
27.68,30.15942,0.21559,0.63017,4762.00836,251.3895,4930.83407,112.29005,7.37E-08,1.15E-08,2.58E-09,3.60E-10,1.60E-09,2.50E-10
27.76,30.24471,0.21552,0.63015,4759.44893,251.29687,4927.30953,112.17917,7.38E-08,1.22E-08,2.58E-09,3.73E-10,1.60E-09,2.57E-10
27.84,30.33,0.21545,0.63013,4756.9011,251.20428,4923.80527,112.06871,7.38E-08,1.30E-08,2.58E-09,3.86E-10,1.60E-09,2.64E-10
27.92,30.4153,0.21538,0.63012,4754.36481,251.11175,4920.32113,111.95867,7.38E-08,1.38E-08,2.58E-09,4.00E-10,1.60E-09,2.72E-10
28,30.50059,0.21531,0.6301,4751.83997,251.01927,4916.85692,111.84904,7.39E-08,1.46E-08,2.57E-09,4.15E-10,1.60E-09,2.80E-10
28.08,30.58588,0.21524,0.63009,4749.32652,250.92685,4913.41248,111.73983,7.39E-08,1.54E-08,2.57E-09,4.31E-10,1.60E-09,2.89E-10
28.16,30.67118,0.21517,0.63007,4746.82439,250.83448,4909.98764,111.63103,7.39E-08,1.63E-08,2.57E-09,4.47E-10,1.59E-09,2.99E-10
28.24,30.75647,0.21511,0.63006,4744.3335,250.74217,4906.58223,111.52263,7.40E-08,1.71E-08,2.57E-09,4.64E-10,1.59E-09,3.08E-10
28.32,30.84176,0.21504,0.63005,4741.85378,250.64991,4903.19609,111.41464,7.40E-08,1.80E-08,2.57E-09,4.82E-10,1.59E-09,3.19E-10
28.4,30.92706,0.21498,0.63004,4739.38517,250.55771,4899.82906,111.30705,7.40E-08,1.89E-08,2.57E-09,5.00E-10,1.59E-09,3.29E-10
28.48,31.01235,0.21491,0.63003,4736.92759,250.46556,4896.48097,111.19986,7.41E-08,1.98E-08,2.57E-09,5.19E-10,1.59E-09,3.40E-10
28.56,31.09764,0.21485,0.63002,4734.48097,250.37347,4893.15166,111.09306,7.41E-08,2.07E-08,2.57E-09,5.39E-10,1.59E-09,3.52E-10
28.64,31.18294,0.21478,0.63002,4732.04525,250.28143,4889.84098,110.98665,7.41E-08,2.17E-08,2.57E-09,5.59E-10,1.59E-09,3.64E-10
28.72,31.26823,0.21472,0.63001,4729.62035,250.18945,4886.54877,110.88064,7.42E-08,2.24E-08,2.57E-09,5.73E-10,1.59E-09,3.72E-10
28.8,31.35352,0.21466,0.63,4727.20621,250.09753,4883.27488,110.77501,7.42E-08,2.30E-08,2.56E-09,5.86E-10,1.59E-09,3.79E-10
28.88,31.43882,0.21459,0.63,4724.80277,250.00567,4880.01914,110.66976,7.43E-08,2.36E-08,2.56E-09,5.98E-10,1.59E-09,3.87E-10
28.96,31.52411,0.21453,0.63,4722.40994,249.91386,4876.78142,110.5649,7.43E-08,2.43E-08,2.56E-09,6.12E-10,1.58E-09,3.94E-10
29.04,31.6094,0.21447,0.62999,4720.02768,249.82211,4873.56156,110.46042,7.43E-08,2.49E-08,2.56E-09,6.26E-10,1.58E-09,4.03E-10
29.12,31.6947,0.21441,0.62999,4717.6559,249.73042,4870.35941,110.35631,7.44E-08,2.56E-08,2.56E-09,6.40E-10,1.58E-09,4.11E-10
29.2,31.77999,0.21435,0.62999,4715.29455,249.63879,4867.17483,110.25257,7.44E-08,2.63E-08,2.56E-09,6.55E-10,1.58E-09,4.20E-10
29.28,31.86528,0.21429,0.62999,4712.94356,249.54722,4864.00767,110.14921,7.44E-08,2.70E-08,2.56E-09,6.70E-10,1.58E-09,4.29E-10
29.36,31.95058,0.21423,0.62999,4710.60287,249.4557,4860.85778,110.04621,7.45E-08,2.78E-08,2.56E-09,6.86E-10,1.58E-09,4.38E-10
29.44,32.03587,0.21417,0.62999,4708.27241,249.36425,4857.72504,109.94358,7.45E-08,2.85E-08,2.56E-09,7.02E-10,1.58E-09,4.48E-10
29.52,32.12116,0.21411,0.63,4705.95212,249.27285,4854.60929,109.84131,7.45E-08,2.93E-08,2.56E-09,7.19E-10,1.58E-09,4.58E-10
29.6,32.20646,0.21406,0.63,4703.64193,249.18151,4851.51039,109.7394,7.46E-08,3.01E-08,2.56E-09,7.36E-10,1.58E-09,4.68E-10
29.68,32.29175,0.2139,0.6297,4701.34179,249.21196,4847.46999,109.69143,7.46E-08,3.11E-08,2.55E-09,7.59E-10,1.58E-09,4.82E-10
29.76,32.37704,0.21373,0.62937,4698.96519,249.19208,4843.46338,109.64406,7.46E-08,3.22E-08,2.55E-09,7.83E-10,1.57E-09,4.96E-10
29.84,32.46234,0.21356,0.62903,4696.52433,249.10291,4839.48917,109.59727,7.46E-08,3.33E-08,2.55E-09,8.07E-10,1.57E-09,5.10E-10
29.92,32.54763,0.21338,0.62868,4694.02979,249.01195,4835.54614,109.55103,7.45E-08,3.44E-08,2.55E-09,8.33E-10,1.57E-09,5.25E-10
30,32.63292,0.21321,0.62832,4691.49066,248.91949,4831.63319,109.50531,7.45E-08,3.56E-08,2.54E-09,8.58E-10,1.57E-09,5.41E-10
