Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.1342,2630.7582,0.02453,1.68736
,,,0.1343,2630.74932,0.02462,1.66702
,,,0.1344,2630.56958,0.02471,1.67379
,,,0.1345,2630.30443,0.02481,1.69414
,,,0.1346,2630.29562,0.0249,1.68058
,,,0.1347,2629.94496,0.02499,1.68058
,,,0.1348,2629.93621,0.02508,1.66702
,,,0.1349,2629.75652,0.02518,1.67379
,,,0.135,2629.7478,0.02527,1.67379
,,,0.1351,2629.56804,0.02536,1.66702
,,,0.1352,2629.55937,0.02546,1.66702
,,,0.1353,2629.29418,0.02555,1.66702
,,,0.1354,2629.28555,0.02564,1.68058
,,,0.1355,2629.02037,0.02573,1.65345
,,,0.1356,2629.01179,0.02583,1.66023
,,,0.1357,2628.74661,0.02592,1.67379
,,,0.1358,2628.73808,0.02601,1.69414
,,,0.1359,2628.72956,0.02611,1.68736
,,,0.136,2628.3789,0.0262,1.66023
,,,0.1361,2628.37043,0.02629,1.66023
,,,0.1362,2628.19088,0.02638,1.64667
,,,0.1363,2628.18245,0.02648,1.66023
,,,0.1364,2627.40383,0.02657,1.65345
,,,0.1365,2627.39549,0.02666,1.65345
,,,0.1366,2626.95909,0.02676,1.65345
,,,0.1367,2626.95081,0.02685,1.66023
,,,0.1368,2626.77129,0.02694,1.68058
,,,0.1369,2626.76304,0.02703,1.66023
,,,0.137,2626.24091,0.02713,1.64667
,,,0.1371,2625.97571,0.02722,1.66702
,,,0.1372,2625.96756,0.02731,1.68058
,,,0.1373,2625.61673,0.0274,1.66702
,,,0.1374,2625.60863,0.0275,1.66702
,,,0.1375,2625.2577,0.02759,1.66702
,,,0.1376,2625.24965,0.02768,1.66702
,,,0.1377,2624.64159,0.02778,1.63311
,,,0.1378,2624.6336,0.02787,1.64667
,,,0.1379,2624.36838,0.02796,1.66702
,,,0.138,2624.36044,0.02805,1.66023
,,,0.1381,2624.26681,0.02815,1.64667
,,,0.1382,2624.2589,0.02824,1.66023
,,,0.1383,2623.90791,0.02833,1.64667
,,,0.1384,2623.55688,0.02843,1.65345
,,,0.1385,2623.54905,0.02852,1.64667
,,,0.1386,2623.36959,0.02861,1.66702
,,,0.1387,2623.3618,0.0287,1.66023
,,,0.1388,2623.09669,0.0288,1.63311
,,,0.1389,2623.08894,0.02889,1.66702
,,,0.139,2622.73789,0.02898,1.66023
,,,0.1391,2622.73018,0.02908,1.62632
,,,0.1392,2622.3792,0.02917,1.63988
,,,0.1393,2622.37155,0.02926,1.64667
,,,0.1394,2621.84883,0.02935,1.64667
,,,0.1395,2621.84124,0.02945,1.64667
,,,0.1396,2621.31834,0.02954,1.65345
,,,0.1397,2621.31081,0.02963,1.62632
,,,0.1398,2621.30329,0.02972,1.64667
,,,0.1399,2621.124,0.02982,1.65345
,,,0.14,2621.11651,0.02991,1.64667
,,,0.1401,2620.85138,0.03,1.64667
,,,0.1402,2620.84393,0.0301,1.64667
,,,0.1403,2620.40687,0.03019,1.64667
,,,0.1404,2620.39948,0.03028,1.66702
,,,0.1405,2620.22023,0.03037,1.63988
,,,0.1406,2620.21287,0.03047,1.63311
,,,0.1407,2619.94766,0.03056,1.61954
,,,0.1408,2619.94033,0.03065,1.63311
,,,0.1409,2619.76112,0.03075,1.64667
,,,0.141,2619.32404,0.03084,1.62632
,,,0.1411,2619.3168,0.03093,1.63988
,,,0.1412,2619.05156,0.03102,1.65345
,,,0.1413,2619.04436,0.03112,1.63988
,,,0.1414,2618.77913,0.03121,1.61954
,,,0.1415,2618.77196,0.0313,1.62632
,,,0.1416,2618.33477,0.0314,1.63311
,,,0.1417,2618.32766,0.03149,1.63988
,,,0.1418,2617.97642,0.03158,1.66023
,,,0.1419,2617.96935,0.03167,1.64667
,,,0.142,2617.8762,0.03177,1.62632
,,,0.1421,2617.86915,0.03186,1.63988
,,,0.1422,2617.86212,0.03195,1.63988
,,,0.1423,2617.8551,0.03204,1.64667
,,,0.1424,2617.84809,0.03214,1.63988
,,,0.1425,2617.92717,0.03223,1.64667
,,,0.1426,2617.92018,0.03232,1.63311
,,,0.1427,2617.48297,0.03242,1.63988
,,,0.1428,2617.47603,0.03251,1.62632
,,,0.1429,2617.38307,0.0326,1.63988
,,,0.143,2617.37615,0.03269,1.63988
,,,0.1431,2617.28321,0.03279,1.65345
,,,0.1432,2617.27632,0.03288,1.63988
,,,0.1433,2617.26944,0.03297,1.61954
,,,0.1434,2617.26256,0.03307,1.64667
,,,0.1435,2616.99742,0.03316,1.62632
,,,0.1436,2617.24877,0.03325,1.63988
,,,0.1437,2617.24193,0.03334,1.63311
,,,0.1438,2617.57934,0.03344,1.61276
,,,0.1439,2617.57249,0.03353,1.64667
,,,0.144,2617.82383,0.03362,1.62632
,,,0.1441,2617.81698,0.03372,1.64667
,,,0.1442,2617.72416,0.03381,1.62632
,,,0.1443,2617.71734,0.0339,1.64667
,,,0.1444,2617.8826,0.03399,1.62632
,,,0.1445,2617.87579,0.03409,1.62632
,,,0.1446,2617.95506,0.03418,1.62632
,,,0.1447,2617.94826,0.03427,1.62632
,,,0.1448,2617.94148,0.03436,1.63988
,,,0.1449,2617.76264,0.03446,1.62632
,,,0.145,2617.75589,0.03455,1.62632
,,,0.1451,2617.9212,0.03464,1.61276
,,,0.1452,2617.91445,0.03474,1.63988
,,,0.1453,2617.47749,0.03483,1.62632
,,,0.1454,2617.4708,0.03492,1.63988
,,,0.1455,2617.80826,0.03501,1.63988
,,,0.1456,2617.80156,0.03511,1.63311
,,,0.1457,2617.96691,0.0352,1.62632
,,,0.1458,2617.96022,0.03529,1.63311
,,,0.1459,2618.12557,0.03539,1.63311
,,,0.146,2618.11888,0.03548,1.63988
,,,0.1461,2618.19825,0.03557,1.64667
,,,0.1462,2618.44962,0.03566,1.63988
,,,0.1463,2618.44294,0.03576,1.62632
,,,0.1464,2618.52221,0.03585,1.63988
,,,0.1465,2618.51555,0.03594,1.64667
,,,0.1466,2618.68085,0.03604,1.64667
,,,0.1467,2618.6742,0.03613,1.64667
,,,0.1468,2618.92541,0.03622,1.66702
,,,0.1469,2618.91875,0.03631,1.64667
,,,0.147,2619.08402,0.03641,1.63988
,,,0.1471,2619.07737,0.0365,1.64667
,,,0.1472,2618.72689,0.03659,1.63311
,,,0.1473,2618.72029,0.03668,1.62632
,,,0.1474,2618.71369,0.03678,1.66702
,,,0.1475,2618.96504,0.03687,1.64667
,,,0.1476,2618.95844,0.03696,1.64667
,,,0.1477,2619.03786,0.03706,1.63311
,,,0.1478,2619.03128,0.03715,1.64667
,,,0.1479,2619.11061,0.03724,1.61276
,,,0.148,2619.10405,0.03733,1.64667
,,,0.1481,2618.92559,0.03743,1.64667
,,,0.1482,2618.91906,0.03752,1.64667
,,,0.1483,2619.08443,0.03761,1.64667
,,,0.1484,2619.0779,0.03771,1.64667
,,,0.1485,2619.32915,0.0378,1.64667
,,,0.1486,2619.32263,0.03789,1.63988
,,,0.1487,2619.65988,0.03798,1.64667
,,,0.1488,2619.5674,0.03808,1.64667
,,,0.1489,2619.56088,0.03817,1.63311
,,,0.149,2619.81215,0.03826,1.62632
,,,0.1491,2619.80564,0.03836,1.65345
,,,0.1492,2620.1427,0.03845,1.64667
,,,0.1493,2620.13619,0.03854,1.62632
,,,0.1494,2620.55908,0.03863,1.64667
,,,0.1495,2620.55256,0.03873,1.63988
,,,0.1496,2620.46013,0.03882,1.64667
,,,0.1497,2620.45363,0.03891,1.63311
,,,0.1498,2620.53296,0.039,1.62632
,,,0.1499,2620.52647,0.0391,1.63988
,,,0.15,2620.43409,0.03919,1.66023
,,,0.1501,2620.85684,0.03928,1.64667
,,,0.1502,2620.85036,0.03938,1.66023
,,,0.1503,2621.10143,0.03947,1.62632
,,,0.1504,2621.09495,0.03956,1.63988
,,,0.1505,2621.08848,0.03965,1.63311
,,,0.1506,2621.08202,0.03975,1.64667
,,,0.1507,2621.59044,0.03984,1.61954
,,,0.1508,2621.58397,0.03993,1.63988
,,,0.1509,2621.83492,0.04003,1.65345
,,,0.151,2621.82844,0.04012,1.66023
,,,0.1511,2622.07935,0.04021,1.63988
,,,0.1512,2622.24441,0.0403,1.63988
,,,0.1513,2622.23794,0.0404,1.64667
,,,0.1514,2622.31728,0.04049,1.66023
,,,0.1515,2622.31081,0.04058,1.64667
,,,0.1516,2622.47586,0.04068,1.64667
,,,0.1517,2622.46941,0.04077,1.64667
,,,0.1518,2622.63445,0.04086,1.64667
,,,0.1519,2622.628,0.04095,1.63988
,,,0.152,2622.96448,0.04105,1.65345
,,,0.1521,2622.95803,0.04114,1.64667
,,,0.1522,2623.38017,0.04123,1.65345
,,,0.1523,2623.37371,0.04132,1.65345
,,,0.1524,2623.453,0.04142,1.62632
,,,0.1525,2623.70365,0.04151,1.63988
,,,0.1526,2623.69719,0.0416,1.65345
,,,0.1527,2624.20482,0.0417,1.64667
,,,0.1528,2624.19835,0.04179,1.64667
,,,0.1529,2624.27758,0.04188,1.64667
,,,0.153,2624.27112,0.04197,1.64667
,,,0.1531,2624.26468,0.04207,1.62632
,,,0.1532,2624.25824,0.04216,1.63988
,,,0.1533,2624.68002,0.04225,1.63311
,,,0.1534,2624.67357,0.04235,1.66023
,,,0.1535,2624.7528,0.04244,1.64667
,,,0.1536,2624.74636,0.04253,1.62632
,,,0.1537,2624.82551,0.04262,1.63311
,,,0.1538,2625.24714,0.04272,1.64667
,,,0.1539,2625.2407,0.04281,1.63311
,,,0.154,2625.31981,0.0429,1.63988
,,,0.1541,2625.31339,0.043,1.64667
,,,0.1542,2625.30697,0.04309,1.63311
,,,0.1543,2625.30056,0.04318,1.63988
,,,0.1544,2625.63646,0.04327,1.61276
,,,0.1545,2625.63005,0.04337,1.63988
,,,0.1546,2625.36689,0.04346,1.61954
,,,0.1547,2625.36051,0.04355,1.63311
,,,0.1548,2625.69652,0.04364,1.63988
,,,0.1549,2625.69014,0.04374,1.62632
,,,0.155,2625.68377,0.04383,1.63988
,,,0.1551,2625.84852,0.04392,1.63988
,,,0.1552,2625.84216,0.04402,1.61276
,,,0.1553,2625.66469,0.04411,1.62632
,,,0.1554,2625.65836,0.0442,1.61954
,,,0.1555,2625.90874,0.04429,1.61276
,,,0.1556,2625.90242,0.04439,1.60598
,,,0.1557,2625.8961,0.04448,1.63988
,,,0.1558,2625.88979,0.04457,1.60598
,,,0.1559,2625.96907,0.04467,1.60598
,,,0.156,2625.96278,0.04476,1.61276
,,,0.1561,2625.95649,0.04485,1.5992
,,,0.1562,2625.95021,0.04494,1.63311
,,,0.1563,2626.62812,0.04504,1.59242
,,,0.1564,2627.04932,0.04513,1.60598
,,,0.1565,2627.043,0.04522,1.60598
,,,0.1566,2627.12221,0.04532,1.61954
,,,0.1567,2627.11589,0.04541,1.60598
,,,0.1568,2627.10959,0.0455,1.61954
,,,0.1569,2627.1033,0.04559,1.5992
,,,0.157,2627.35347,0.04569,1.60598
,,,0.1571,2627.34718,0.04578,1.60598
,,,0.1572,2627.6828,0.04587,1.60598
,,,0.1573,2627.6765,0.04596,1.58563
,,,0.1574,2627.8411,0.04606,1.61276
,,,0.1575,2627.83481,0.04615,1.59242
,,,0.1576,2628.17032,0.04624,1.5992
,,,0.1577,2628.16403,0.04634,1.58563
,,,0.1578,2628.15775,0.04643,1.58563
,,,0.1579,2628.15147,0.04652,1.61954
,,,0.158,2628.14521,0.04661,1.59242
,,,0.1581,2628.13896,0.04671,1.58563
,,,0.1582,2628.13271,0.0468,1.5992
,,,0.1583,2628.12648,0.04689,1.58563
,,,0.1584,2628.12025,0.04699,1.5992
,,,0.1585,2628.28486,0.04708,1.59242
,,,0.1586,2628.27864,0.04717,1.5992
,,,0.1587,2628.61411,0.04726,1.58563
,,,0.1588,2628.60789,0.04736,1.61276
,,,0.1589,2628.51633,0.04745,1.56529
,,,0.159,2628.76633,0.04754,1.61276
,,,0.1591,2628.76012,0.04764,1.59242
,,,0.1592,2628.75393,0.04773,1.58563
,,,0.1593,2628.74774,0.04782,1.61954
,,,0.1594,2628.48537,0.04791,1.60598
,,,0.1595,2628.47922,0.04801,1.60598
,,,0.1596,2628.72928,0.0481,1.59242
,,,0.1597,2628.72313,0.04819,1.59242
,,,0.1598,2628.63157,0.04828,1.60598
,,,0.1599,2628.62544,0.04838,1.61276
,,,0.16,2628.79008,0.04847,1.61276
,,,0.1601,2628.78397,0.04856,1.61954
,,,0.1602,2628.69244,0.04866,1.58563
,,,0.1603,2628.60102,0.04875,1.5992
,,,0.1604,2628.59494,0.04884,1.5992
,,,0.1605,2628.67421,0.04893,1.60598
,,,0.1606,2628.66815,0.04903,1.5992
,,,0.1607,2628.14977,0.04912,1.61276
,,,0.1608,2628.14376,0.04921,1.61954
,,,0.1609,2628.30855,0.04931,1.58563
,,,0.161,2628.30255,0.0494,1.61276
,,,0.1611,2628.04032,0.04949,1.5992
,,,0.1612,2628.03435,0.04958,1.60598
,,,0.1613,2627.77212,0.04968,1.58563
,,,0.1614,2627.76619,0.04977,1.5992
,,,0.1615,2627.50396,0.04986,1.61276
,,,0.1616,2627.07082,0.04996,1.5992
,,,0.1617,2627.06496,0.05005,1.59242
,,,0.1618,2626.46081,0.05014,1.5992
,,,0.1619,2626.45501,0.05023,1.60598
,,,0.162,2626.27825,0.05033,1.63311
,,,0.1621,2626.27248,0.05042,1.59242
,,,0.1622,2625.7537,0.05051,1.61954
,,,0.1623,2625.74798,0.0506,1.61954
,,,0.1624,2625.14351,0.0507,1.62632
,,,0.1625,2625.13785,0.05079,1.61276
,,,0.1626,2624.53323,0.05088,1.62632
,,,0.1627,2624.52762,0.05098,1.60598
,,,0.1628,2624.00849,0.05107,1.60598
,,,0.1629,2623.48924,0.05116,1.63988
,,,0.163,2623.48373,0.05125,1.61276
,,,0.1631,2622.96438,0.05135,1.59242
,,,0.1632,2622.95892,0.05144,1.60598
,,,0.1633,2622.61081,0.05153,1.61954
,,,0.1634,2622.60539,0.05163,1.61954
,,,0.1635,2622.00011,0.05172,1.61954
,,,0.1636,2621.99475,0.05181,1.63988
,,,0.1637,2621.64654,0.0519,1.62632
,,,0.1638,2621.64122,0.052,1.62632
,,,0.1639,2620.77838,0.05209,1.61954
,,,0.164,2620.77313,0.05218,1.61276
,,,0.1641,2620.08162,0.05228,1.63311
,,,0.1642,2619.47567,0.05237,1.62632
,,,0.1643,2619.47052,0.05246,1.63988
,,,0.1644,2619.03613,0.05255,1.64667
,,,0.1645,2619.03102,0.05265,1.63988
,,,0.1646,2618.25302,0.05274,1.63311
,,,0.1647,2618.24798,0.05283,1.62632
,,,0.1648,2617.98529,0.05292,1.62632
,,,0.1649,2617.98028,0.05302,1.64667
,,,0.165,2617.54565,0.05311,1.63311
,,,0.1651,2617.54068,0.0532,1.60598
,,,0.1652,2616.93416,0.0533,1.61954
,,,0.1653,2616.92925,0.05339,1.63311
,,,0.1654,2616.23653,0.05348,1.62632
,,,0.1655,2615.45749,0.05357,1.62632
,,,0.1656,2615.45269,0.05367,1.63311
,,,0.1657,2614.8455,0.05376,1.61276
,,,0.1658,2614.84075,0.05385,1.63988
,,,0.1659,2614.49171,0.05395,1.62632
,,,0.166,2614.487,0.05404,1.62632
,,,0.1661,2613.87955,0.05413,1.64667
,,,0.1662,2613.87489,0.05422,1.64667
,,,0.1663,2613.18109,0.05432,1.63311
,,,0.1664,2613.17648,0.05441,1.62632
,,,0.1665,2612.82724,0.0545,1.62632
,,,0.1666,2612.82267,0.0546,1.62632
,,,0.1667,2612.04237,0.05469,1.62632
,,,0.1668,2611.26176,0.05478,1.62632
,,,0.1669,2611.2573,0.05487,1.63311
,,,0.167,2610.99413,0.05497,1.63311
,,,0.1671,2610.9897,0.05506,1.62632
,,,0.1672,2610.29504,0.05515,1.63988
,,,0.1673,2610.29066,0.05524,1.63988
,,,0.1674,2609.94107,0.05534,1.62632
,,,0.1675,2609.93673,0.05543,1.62632
,,,0.1676,2609.15533,0.05552,1.62632
,,,0.1677,2609.15105,0.05562,1.65345
,,,0.1678,2608.36934,0.05571,1.64667
,,,0.1679,2608.36512,0.0558,1.64667
,,,0.168,2608.01528,0.05589,1.63988
,,,0.1681,2607.57892,0.05599,1.65345
,,,0.1682,2607.57476,0.05608,1.62632
,,,0.1683,2607.22482,0.05617,1.63988
,,,0.1684,2607.22069,0.05627,1.63311
,,,0.1685,2607.13016,0.05636,1.63311
,,,0.1686,2607.12605,0.05645,1.65345
,,,0.1687,2606.51658,0.05654,1.64667
,,,0.1688,2606.51252,0.05664,1.64667
,,,0.1689,2605.90296,0.05673,1.61954
,,,0.169,2605.89895,0.05682,1.64667
,,,0.1691,2605.0294,0.05692,1.66023
,,,0.1692,2605.02545,0.05701,1.64667
,,,0.1693,2604.50202,0.0571,1.62632
,,,0.1694,2603.89179,0.05719,1.65345
,,,0.1695,2603.88792,0.05729,1.66702
,,,0.1696,2603.36421,0.05738,1.63311
,,,0.1697,2603.36038,0.05747,1.64667
,,,0.1698,2603.44317,0.05756,1.63311
,,,0.1699,2603.43934,0.05766,1.63311
,,,0.17,2603.17551,0.05775,1.64667
,,,0.1701,2603.17171,0.05784,1.63988
,,,0.1702,2602.99459,0.05794,1.63988
,,,0.1703,2602.99081,0.05803,1.63311
,,,0.1704,2602.90032,0.05812,1.63311
,,,0.1705,2602.89656,0.05821,1.66023
,,,0.1706,2602.28592,0.05831,1.63988
,,,0.1707,2602.45561,0.0584,1.63311
,,,0.1708,2602.45188,0.05849,1.64667
,,,0.1709,2602.18801,0.05859,1.63988
,,,0.171,2602.18431,0.05868,1.63311
,,,0.1711,2601.74696,0.05877,1.62632
,,,0.1712,2601.7433,0.05886,1.60598
,,,0.1713,2601.73965,0.05896,1.63988
,,,0.1714,2601.73599,0.05905,1.64667
,,,0.1715,2601.73235,0.05914,1.62632
,,,0.1716,2601.72871,0.05924,1.63988
,,,0.1717,2602.07196,0.05933,1.63988
,,,0.1718,2602.06831,0.05942,1.63311
,,,0.1719,2602.41149,0.05951,1.63311
,,,0.172,2602.49447,0.05961,1.61954
,,,0.1721,2602.49081,0.0597,1.64667
,,,0.1722,2602.66053,0.05979,1.62632
,,,0.1723,2602.65687,0.05988,1.63311
,,,0.1724,2602.65321,0.05998,1.63988
,,,0.1725,2602.64956,0.06007,1.64667
,,,0.1726,2602.64591,0.06016,1.63988
,,,0.1727,2602.64227,0.06026,1.62632
,,,0.1728,2602.63863,0.06035,1.64667
,,,0.1729,2602.635,0.06044,1.62632
,,,0.173,2602.80473,0.06053,1.63988
,,,0.1731,2602.80109,0.06063,1.64667
,,,0.1732,2603.05742,0.06072,1.63988
,,,0.1733,2603.31377,0.06081,1.64667
,,,0.1734,2603.31013,0.06091,1.63988
,,,0.1735,2603.56644,0.061,1.61276
,,,0.1736,2603.56279,0.06109,1.63311
,,,0.1737,2604.16548,0.06118,1.63311
,,,0.1738,2604.1618,0.06128,1.62632
,,,0.1739,2604.33131,0.06137,1.64667
,,,0.174,2604.32764,0.06146,1.62632
,,,0.1741,2604.41059,0.06156,1.64667
,,,0.1742,2604.40692,0.06165,1.61276
,,,0.1743,2604.57641,0.06174,1.63311
,,,0.1744,2604.57274,0.06183,1.64667
,,,0.1745,2604.91533,0.06193,1.65345
,,,0.1746,2605.25783,0.06202,1.66702
,,,0.1747,2605.25414,0.06211,1.62632
,,,0.1748,2605.42351,0.0622,1.65345
,,,0.1749,2605.41981,0.0623,1.64667
,,,0.175,2605.24306,0.06239,1.64667
,,,0.1751,2605.23938,0.06248,1.63311
,,,0.1752,2605.58182,0.06258,1.63311
,,,0.1753,2605.57813,0.06267,1.63311
,,,0.1754,2605.57445,0.06276,1.63311
,,,0.1755,2605.57078,0.06285,1.62632
,,,0.1756,2605.56711,0.06295,1.62632
,,,0.1757,2605.82293,0.06304,1.63988
,,,0.1758,2605.81926,0.06313,1.61954
,,,0.1759,2606.42095,0.06323,1.64667
,,,0.176,2606.41725,0.06332,1.63311
,,,0.1761,2606.41355,0.06341,1.63311
,,,0.1762,2606.40986,0.0635,1.63988
,,,0.1763,2606.92492,0.0636,1.63311
,,,0.1764,2606.92121,0.06369,1.63988
,,,0.1765,2607.17676,0.06378,1.64667
,,,0.1766,2607.17305,0.06388,1.62632
,,,0.1767,2607.42865,0.06397,1.63311
,,,0.1768,2607.42493,0.06406,1.61954
,,,0.1769,2608.11239,0.06415,1.66023
,,,0.177,2608.28138,0.06425,1.63311
,,,0.1771,2608.27763,0.06434,1.63311
,,,0.1772,2608.7921,0.06443,1.63988
,,,0.1773,2608.78833,0.06452,1.63311
,,,0.1774,2609.21625,0.06462,1.62632
,,,0.1775,2609.21246,0.06471,1.62632
,,,0.1776,2609.64025,0.0648,1.64667
,,,0.1777,2609.63645,0.0649,1.62632
,,,0.1778,2610.49546,0.06499,1.64667
,,,0.1779,2610.49162,0.06508,1.64667
,,,0.178,2611.52244,0.06517,1.63988
,,,0.1781,2611.51855,0.06527,1.62632
,,,0.1782,2612.29027,0.06536,1.63988
,,,0.1783,2612.88935,0.06545,1.62632
,,,0.1784,2612.88539,0.06555,1.63988
,,,0.1785,2613.39809,0.06564,1.63988
,,,0.1786,2613.39411,0.06573,1.64667
,,,0.1787,2613.90662,0.06582,1.62632
,,,0.1788,2613.90263,0.06592,1.63988
,,,0.1789,2613.89864,0.06601,1.63311
,,,0.179,2613.89465,0.0661,1.63988
,,,0.1791,2614.06279,0.0662,1.64667
,,,0.1792,2614.05881,0.06629,1.63311
,,,0.1793,2614.31303,0.06638,1.64667
,,,0.1794,2614.30904,0.06647,1.63988
,,,0.1795,2614.56321,0.06657,1.63311
,,,0.1796,2615.33335,0.06666,1.63988
,,,0.1797,2615.32931,0.06675,1.63311
,,,0.1798,2615.58328,0.06684,1.63988
,,,0.1799,2615.57924,0.06694,1.64667
,,,0.18,2616.09098,0.06703,1.63988
,,,0.1801,2616.08692,0.06712,1.65345
,,,0.1802,2616.68444,0.06722,1.63311
,,,0.1803,2616.68036,0.06731,1.62632
,,,0.1804,2617.10577,0.0674,1.62632
,,,0.1805,2617.10167,0.06749,1.61954
,,,0.1806,2617.44112,0.06759,1.61954
,,,0.1807,2617.43702,0.06768,1.64667
,,,0.1808,2617.94818,0.06777,1.62632
,,,0.1809,2618.45915,0.06787,1.63988
,,,0.181,2618.455,0.06796,1.64667
,,,0.1811,2618.70834,0.06805,1.63311
,,,0.1812,2618.70419,0.06814,1.64667
,,,0.1813,2619.38645,0.06824,1.64667
,,,0.1814,2619.38227,0.06833,1.63988
,,,0.1815,2620.14989,0.06842,1.63988
,,,0.1816,2620.14567,0.06852,1.64667
,,,0.1817,2620.5701,0.06861,1.64667
,,,0.1818,2620.56587,0.0687,1.63988
,,,0.1819,2621.16154,0.06879,1.63311
,,,0.182,2621.15728,0.06889,1.63988
,,,0.1821,2621.58141,0.06898,1.63311
,,,0.1822,2621.74844,0.06907,1.63988
,,,0.1823,2621.74416,0.06916,1.62632
,,,0.1824,2621.8255,0.06926,1.63988
,,,0.1825,2621.82123,0.06935,1.63988
,,,0.1826,2622.07383,0.06944,1.62632
,,,0.1827,2622.06956,0.06954,1.63311
,,,0.1828,2621.97963,0.06963,1.61954
,,,0.1829,2621.97538,0.06972,1.62632
,,,0.183,2621.79986,0.06981,1.63311
,,,0.1831,2621.79564,0.06991,1.62632
,,,0.1832,2621.87701,0.07,1.63311
,,,0.1833,2621.87279,0.07009,1.62632
,,,0.1834,2622.21108,0.07019,1.61276
,,,0.1835,2622.29242,0.07028,1.62632
,,,0.1836,2622.28819,0.07037,1.63988
,,,0.1837,2622.36963,0.07046,1.60598
,,,0.1838,2622.36541,0.07056,1.62632
,,,0.1839,2622.44676,0.07065,1.62632
,,,0.184,2622.44255,0.07074,1.62632
,,,0.1841,2622.86625,0.07084,1.60598
,,,0.1842,2622.86202,0.07093,1.61954
,,,0.1843,2623.02895,0.07102,1.61954
,,,0.1844,2623.02473,0.07111,1.61954
,,,0.1845,2623.61944,0.07121,1.59242
,,,0.1846,2623.61519,0.0713,1.60598
,,,0.1847,2623.8675,0.07139,1.63311
,,,0.1848,2624.03429,0.07148,1.60598
,,,0.1849,2624.03004,0.07158,1.61954
,,,0.185,2623.85475,0.07167,1.62632
,,,0.1851,2623.85052,0.07176,1.61954
,,,0.1852,2623.84629,0.07186,1.63988
,,,0.1853,2623.84208,0.07195,1.63311
,,,0.1854,2623.75229,0.07204,1.61954
,,,0.1855,2623.74809,0.07213,1.61954
,,,0.1856,2623.7439,0.07223,1.61954
,,,0.1857,2623.73971,0.07232,1.62632
,,,0.1858,2623.82101,0.07241,1.5992
,,,0.1859,2623.81683,0.07251,1.5992
,,,0.186,2623.64161,0.0726,1.63988
,,,0.1861,2623.72294,0.07269,1.5992
,,,0.1862,2623.71878,0.07278,1.62632
,,,0.1863,2623.2869,0.07288,1.63311
,,,0.1864,2623.28278,0.07297,1.61276
,,,0.1865,2623.10757,0.07306,1.5992
,,,0.1866,2623.10347,0.07316,1.60598
,,,0.1867,2622.75703,0.07325,1.60598
,,,0.1868,2622.75298,0.07334,1.61954
,,,0.1869,2622.23531,0.07343,1.57207
,,,0.187,2622.23129,0.07353,1.61276
,,,0.1871,2621.7136,0.07362,1.57885
,,,0.1872,2621.70963,0.07371,1.60598
,,,0.1873,2621.70566,0.0738,1.58563
,,,0.1874,2621.44476,0.0739,1.61276
,,,0.1875,2621.44082,0.07399,1.61954
,,,0.1876,2621.2656,0.07408,1.61276
,,,0.1877,2621.26168,0.07418,1.59242
,,,0.1878,2620.7438,0.07427,1.59242
,,,0.1879,2620.73993,0.07436,1.5992
,,,0.188,2621.07872,0.07445,1.5992
,,,0.1881,2621.07484,0.07455,1.59242
,,,0.1882,2620.89964,0.07464,1.5992
,,,0.1883,2620.89578,0.07473,1.58563
,,,0.1884,2620.63487,0.07483,1.5992
,,,0.1885,2620.63104,0.07492,1.59242
,,,0.1886,2620.02731,0.07501,1.58563
,,,0.1887,2619.59496,0.0751,1.59242
,,,0.1888,2619.59121,0.0752,1.60598
,,,0.1889,2619.15871,0.07529,1.57885
,,,0.189,2619.15499,0.07538,1.57207
,,,0.1891,2618.80823,0.07548,1.59242
,,,0.1892,2618.80455,0.07557,1.61276
,,,0.1893,2618.20032,0.07566,1.57885
,,,0.1894,2618.19668,0.07575,1.57207
,,,0.1895,2617.8498,0.07585,1.59242
,,,0.1896,2617.8462,0.07594,1.61276
,,,0.1897,2617.49928,0.07603,1.61954
,,,0.1898,2617.49571,0.07612,1.61954
,,,0.1899,2616.89113,0.07622,1.61276
,,,0.19,2616.37222,0.07631,1.61276
,,,0.1901,2616.36872,0.0764,1.59242
,,,0.1902,2616.02162,0.0765,1.58563
,,,0.1903,2616.01816,0.07659,1.60598
,,,0.1904,2615.32717,0.07668,1.59242
,,,0.1905,2615.32376,0.07677,1.58563
,,,0.1906,2614.54659,0.07687,1.59242
,,,0.1907,2614.54324,0.07696,1.59242
,,,0.1908,2614.3679,0.07705,1.61276
,,,0.1909,2614.36456,0.07715,1.63311
,,,0.191,2613.7591,0.07724,1.61276
,,,0.1911,2613.7558,0.07733,1.61954
,,,0.1912,2613.32228,0.07742,1.63988
,,,0.1913,2613.14691,0.07752,1.62632
,,,0.1914,2613.14367,0.07761,1.64667
,,,0.1915,2612.71012,0.0777,1.63988
,,,0.1916,2612.70691,0.0778,1.66023
,,,0.1917,2612.35934,0.07789,1.66702
,,,0.1918,2612.35616,0.07798,1.64667
,,,0.1919,2611.75014,0.07807,1.66023
,,,0.192,2611.747,0.07817,1.66702
,,,0.1921,2611.39931,0.07826,1.65345
,,,0.1922,2611.39621,0.07835,1.66702
,,,0.1923,2611.2208,0.07844,1.64667
,,,0.1924,2611.21771,0.07854,1.63988
,,,0.1925,2610.95609,0.07863,1.66023
