Time ms,Tvib mean K,Trot mean K,Time ms,Ttr cal isentropic K,Time ms,Pressure bar
,,,0.3078,2314.12216,0.27555,1.85414
,,,0.3079,2313.98342,0.27564,1.84058
,,,0.308,2313.98314,0.27574,1.84736
,,,0.3081,2313.9136,0.27583,1.85414
,,,0.3082,2313.91332,0.27592,1.86092
,,,0.3083,2313.56679,0.27602,1.8677
,,,0.3084,2313.56652,0.27611,1.84058
,,,0.3085,2313.35845,0.2762,1.84736
,,,0.3086,2313.42748,0.27629,1.84736
,,,0.3087,2313.42721,0.27639,1.85414
,,,0.3088,2313.01127,0.27648,1.85414
,,,0.3089,2313.01101,0.27657,1.84058
,,,0.309,2312.66436,0.27667,1.8677
,,,0.3091,2312.66411,0.27676,1.84736
,,,0.3092,2312.31731,0.27685,1.85414
,,,0.3093,2312.31707,0.27694,1.85414
,,,0.3094,2312.03949,0.27704,1.8677
,,,0.3095,2312.03924,0.27713,1.86092
,,,0.3096,2311.90035,0.27722,1.86092
,,,0.3097,2311.90011,0.27732,1.8677
,,,0.3098,2311.48377,0.27741,1.84736
,,,0.3099,2311.06733,0.2775,1.8338
,,,0.31,2311.0671,0.27759,1.84736
,,,0.3101,2310.78938,0.27769,1.82701
,,,0.3102,2310.78916,0.27778,1.84058
,,,0.3103,2310.5114,0.27787,1.86092
,,,0.3104,2310.51118,0.27796,1.85414
,,,0.3105,2310.30273,0.27806,1.82023
,,,0.3106,2310.30252,0.27815,1.84058
,,,0.3107,2310.44117,0.27824,1.84058
,,,0.3108,2310.44096,0.27834,1.84058
,,,0.3109,2310.71829,0.27843,1.86092
,,,0.311,2310.71807,0.27852,1.85414
,,,0.3111,2310.92602,0.27861,1.85414
,,,0.3112,2311.13394,0.27871,1.8338
,,,0.3113,2311.13371,0.2788,1.85414
,,,0.3114,2311.20281,0.27889,1.8677
,,,0.3115,2311.20259,0.27899,1.82701
,,,0.3116,2310.85549,0.27908,1.84736
,,,0.3117,2310.85527,0.27917,1.84058
,,,0.3118,2310.78571,0.27926,1.86092
,,,0.3119,2310.78549,0.27936,1.8338
,,,0.312,2310.85461,0.27945,1.82701
,,,0.3121,2310.85439,0.27954,1.84736
,,,0.3122,2310.92358,0.27964,1.84058
,,,0.3123,2310.92336,0.27973,1.86092
,,,0.3124,2311.06188,0.27982,1.84736
,,,0.3125,2310.85351,0.27991,1.84736
,,,0.3126,2310.85329,0.28001,1.8338
,,,0.3127,2310.29789,0.2801,1.82023
,,,0.3128,2310.29768,0.28019,1.85414
,,,0.3129,2310.1586,0.28028,1.86092
,,,0.313,2310.15839,0.28038,1.84736
,,,0.3131,2309.60275,0.28047,1.8338
,,,0.3132,2309.60255,0.28056,1.84736
,,,0.3133,2309.32459,0.28066,1.84058
,,,0.3134,2309.3244,0.28075,1.81345
,,,0.3135,2308.9074,0.28084,1.82701
,,,0.3136,2308.55981,0.28093,1.8338
,,,0.3137,2308.55963,0.28103,1.8338
,,,0.3138,2308.35096,0.28112,1.84736
,,,0.3139,2308.35078,0.28121,1.8338
,,,0.314,2308.14208,0.28131,1.8677
,,,0.3141,2308.1419,0.2814,1.84736
,,,0.3142,2308.28072,0.28149,1.82023
,,,0.3143,2308.28054,0.28158,1.84058
,,,0.3144,2307.93282,0.28168,1.84058
,,,0.3145,2307.93265,0.28177,1.84058
,,,0.3146,2307.863,0.28186,1.82701
,,,0.3147,2307.86283,0.28196,1.82701
,,,0.3148,2307.51502,0.28205,1.8338
,,,0.3149,2307.44528,0.28214,1.84736
,,,0.315,2307.44512,0.28223,1.84058
,,,0.3151,2307.72306,0.28233,1.82701
,,,0.3152,2307.72289,0.28242,1.82701
,,,0.3153,2307.65317,0.28251,1.8338
,,,0.3154,2307.653,0.2826,1.8338
,,,0.3155,2307.44421,0.2827,1.8338
,,,0.3156,2307.44405,0.28279,1.82023
,,,0.3157,2307.58294,0.28288,1.80667
,,,0.3158,2307.58278,0.28298,1.82701
,,,0.3159,2307.86069,0.28307,1.82701
,,,0.316,2307.86052,0.28316,1.82701
,,,0.3161,2307.7908,0.28325,1.82701
,,,0.3162,2307.79063,0.28335,1.81345
,,,0.3163,2307.79047,0.28344,1.82701
,,,0.3164,2307.85985,0.28353,1.82023
,,,0.3165,2307.85968,0.28363,1.82023
,,,0.3166,2307.78996,0.28372,1.8338
,,,0.3167,2307.7898,0.28381,1.82701
,,,0.3168,2308.2762,0.2839,1.8338
,,,0.3169,2308.27602,0.284,1.84736
,,,0.317,2308.27585,0.28409,1.82701
,,,0.3171,2308.27568,0.28418,1.82023
,,,0.3172,2308.48401,0.28428,1.84058
,,,0.3173,2308.48383,0.28437,1.82023
,,,0.3174,2308.48365,0.28446,1.80667
,,,0.3175,2308.62244,0.28455,1.81345
,,,0.3176,2308.62226,0.28465,1.82023
,,,0.3177,2308.48305,0.28474,1.82023
,,,0.3178,2308.48288,0.28483,1.82701
,,,0.3179,2308.4827,0.28492,1.79989
,,,0.318,2308.48253,0.28502,1.82023
,,,0.3181,2308.34331,0.28511,1.81345
,,,0.3182,2308.34313,0.2852,1.84058
,,,0.3183,2308.27344,0.2853,1.82023
,,,0.3184,2308.27326,0.28539,1.82023
,,,0.3185,2308.34262,0.28548,1.82701
,,,0.3186,2308.34245,0.28557,1.82701
,,,0.3187,2308.41173,0.28567,1.8338
,,,0.3188,2308.3421,0.28576,1.82701
,,,0.3189,2308.34193,0.28585,1.80667
,,,0.319,2308.68921,0.28595,1.8338
,,,0.3191,2308.68903,0.28604,1.8338
,,,0.3192,2309.17513,0.28613,1.84058
,,,0.3193,2309.17495,0.28622,1.8338
,,,0.3194,2309.45255,0.28632,1.84058
,,,0.3195,2309.45236,0.28641,1.81345
,,,0.3196,2309.59112,0.2865,1.82701
,,,0.3197,2309.59093,0.2866,1.82023
,,,0.3198,2309.52127,0.28669,1.82023
,,,0.3199,2309.52109,0.28678,1.81345
,,,0.32,2309.38202,0.28687,1.84058
,,,0.3201,2309.31236,0.28697,1.7931
,,,0.3202,2309.31218,0.28706,1.82023
,,,0.3203,2309.31199,0.28715,1.82701
,,,0.3204,2309.31181,0.28724,1.79989
,,,0.3205,2309.51998,0.28734,1.80667
,,,0.3206,2309.5198,0.28743,1.80667
,,,0.3207,2309.93624,0.28752,1.81345
,,,0.3208,2309.93605,0.28762,1.82023
,,,0.3209,2310.42173,0.28771,1.81345
,,,0.321,2310.42154,0.2878,1.84058
,,,0.3211,2310.42134,0.28789,1.84058
,,,0.3212,2310.42114,0.28799,1.82701
,,,0.3213,2310.4903,0.28808,1.82701
,,,0.3214,2310.62888,0.28817,1.84058
,,,0.3215,2310.62868,0.28827,1.8338
,,,0.3216,2310.83665,0.28836,1.85414
,,,0.3217,2310.83645,0.28845,1.8338
,,,0.3218,2311.11372,0.28854,1.82023
,,,0.3219,2311.11352,0.28864,1.80667
,,,0.322,2310.97458,0.28873,1.82023
,,,0.3221,2310.97438,0.28882,1.81345
,,,0.3222,2311.1823,0.28892,1.7931
,,,0.3223,2311.1821,0.28901,1.82023
,,,0.3224,2311.25121,0.2891,1.82023
,,,0.3225,2311.25101,0.28919,1.82023
,,,0.3226,2311.59757,0.28929,1.82023
,,,0.3227,2312.0827,0.28938,1.82023
,,,0.3228,2312.08248,0.28947,1.84736
,,,0.3229,2312.42885,0.28956,1.82701
,,,0.323,2312.42863,0.28966,1.8338
,,,0.3231,2312.567,0.28975,1.85414
,,,0.3232,2312.56678,0.28984,1.82701
,,,0.3233,2312.63581,0.28994,1.84058
,,,0.3234,2312.63558,0.29003,1.84058
,,,0.3235,2312.98182,0.29012,1.8338
,,,0.3236,2312.98159,0.29021,1.84736
,,,0.3237,2313.0506,0.29031,1.84058
,,,0.3238,2313.05037,0.2904,1.82701
,,,0.3239,2313.11937,0.29049,1.82701
,,,0.324,2313.18845,0.29059,1.80667
,,,0.3241,2313.18822,0.29068,1.82023
,,,0.3242,2312.703,0.29077,1.81345
,,,0.3243,2312.70278,0.29086,1.80667
,,,0.3244,2312.70256,0.29096,1.81345
,,,0.3245,2312.70233,0.29105,1.80667
,,,0.3246,2312.77136,0.29114,1.82023
,,,0.3247,2312.77114,0.29124,1.82701
,,,0.3248,2312.77092,0.29133,1.82023
,,,0.3249,2312.77069,0.29142,1.82023
,,,0.325,2312.90911,0.29151,1.84058
,,,0.3251,2312.90888,0.29161,1.81345
,,,0.3252,2313.11652,0.2917,1.84058
,,,0.3253,2313.18552,0.29179,1.8338
,,,0.3254,2313.18529,0.29188,1.82701
,,,0.3255,2313.18507,0.29198,1.82023
,,,0.3256,2313.18484,0.29207,1.82023
,,,0.3257,2313.25391,0.29216,1.84058
,,,0.3258,2313.25368,0.29226,1.82023
,,,0.3259,2313.11492,0.29235,1.82701
,,,0.326,2313.1147,0.29244,1.8338
,,,0.3261,2313.04516,0.29253,1.82701
,,,0.3262,2313.04494,0.29263,1.8338
,,,0.3263,2312.69828,0.29272,1.81345
,,,0.3264,2312.69806,0.29281,1.81345
,,,0.3265,2312.83648,0.29291,1.82701
,,,0.3266,2312.83626,0.293,1.81345
,,,0.3267,2312.83604,0.29309,1.82701
,,,0.3268,2313.113,0.29318,1.82701
,,,0.3269,2313.11278,0.29328,1.84058
,,,0.327,2313.32038,0.29337,1.84736
,,,0.3271,2313.32016,0.29346,1.84058
,,,0.3272,2313.59702,0.29356,1.82701
,,,0.3273,2313.59679,0.29365,1.8338
,,,0.3274,2313.66584,0.29374,1.82023
,,,0.3275,2313.66561,0.29383,1.80667
,,,0.3276,2313.66538,0.29393,1.8338
,,,0.3277,2313.66515,0.29402,1.82701
,,,0.3278,2313.52643,0.29411,1.82023
,,,0.3279,2313.73397,0.2942,1.8338
,,,0.328,2313.73374,0.2943,1.82023
,,,0.3281,2313.66431,0.29439,1.80667
,,,0.3282,2313.66408,0.29448,1.82023
,,,0.3283,2313.52536,0.29458,1.8338
,,,0.3284,2313.52513,0.29467,1.84058
,,,0.3285,2313.45569,0.29476,1.8338
,,,0.3286,2313.45547,0.29485,1.82023
,,,0.3287,2313.45524,0.29495,1.81345
,,,0.3288,2313.45502,0.29504,1.82023
,,,0.3289,2313.66258,0.29513,1.81345
,,,0.329,2313.66235,0.29523,1.82701
,,,0.3291,2313.73133,0.29532,1.82701
,,,0.3292,2313.86965,0.29541,1.82701
,,,0.3293,2313.86942,0.2955,1.82023
,,,0.3294,2314.00766,0.2956,1.82701
,,,0.3295,2314.00743,0.29569,1.84058
,,,0.3296,2314.0072,0.29578,1.8338
,,,0.3297,2314.00697,0.29588,1.82023
,,,0.3298,2314.07593,0.29597,1.84058
,,,0.3299,2314.0757,0.29606,1.80667
,,,0.33,2313.86775,0.29615,1.82023
,,,0.3301,2313.86752,0.29625,1.84058
,,,0.3302,2313.8673,0.29634,1.8338
,,,0.3303,2313.86707,0.29643,1.82701
,,,0.3304,2313.93611,0.29652,1.8338
,,,0.3305,2313.86662,0.29662,1.81345
,,,0.3306,2313.86639,0.29671,1.84736
,,,0.3307,2313.7969,0.2968,1.82701
,,,0.3308,2313.79667,0.2969,1.82023
,,,0.3309,2313.86572,0.29699,1.82023
,,,0.331,2313.8655,0.29708,1.82023
,,,0.3311,2314.00374,0.29717,1.82023
,,,0.3312,2314.00351,0.29727,1.85414
,,,0.3313,2314.14174,0.29736,1.8338
,,,0.3314,2314.14151,0.29745,1.84736
,,,0.3315,2314.14128,0.29755,1.82023
,,,0.3316,2314.14106,0.29764,1.82701
,,,0.3317,2314.14083,0.29773,1.84058
,,,0.3318,2313.93289,0.29782,1.85414
,,,0.3319,2313.93267,0.29792,1.84736
,,,0.332,2314.0709,0.29801,1.81345
,,,0.3321,2314.07068,0.2981,1.85414
,,,0.3322,2314.00119,0.2982,1.82023
,,,0.3323,2314.00097,0.29829,1.8338
,,,0.3324,2314.20845,0.29838,1.8338
,,,0.3325,2314.20823,0.29847,1.84736
,,,0.3326,2314.27718,0.29857,1.8338
,,,0.3327,2314.27696,0.29866,1.84736
,,,0.3328,2314.41523,0.29875,1.8338
,,,0.3329,2314.415,0.29884,1.81345
,,,0.333,2314.62242,0.29894,1.84058
,,,0.3331,2314.3453,0.29903,1.81345
,,,0.3332,2314.34507,0.29912,1.8338
,,,0.3333,2314.6909,0.29922,1.82701
,,,0.3334,2314.69067,0.29931,1.86092
,,,0.3335,2314.62121,0.2994,1.82701
,,,0.3336,2314.62098,0.29949,1.8338
,,,0.3337,2314.82837,0.29959,1.82701
,,,0.3338,2314.82814,0.29968,1.84058
,,,0.3339,2314.89714,0.29977,1.8338
,,,0.334,2314.8969,0.29987,1.81345
,,,0.3341,2314.82745,0.29996,1.82701
,,,0.3342,2314.82722,0.30005,1.82023
,,,0.3343,2314.82699,0.30014,1.8338
,,,0.3344,2314.82676,0.30024,1.82023
,,,0.3345,2314.82653,0.30033,1.82023
,,,0.3346,2314.89546,0.30042,1.84058
,,,0.3347,2314.89523,0.30052,1.82023
,,,0.3348,2314.75655,0.30061,1.8338
,,,0.3349,2314.75632,0.3007,1.82701
,,,0.335,2314.4793,0.30079,1.85414
,,,0.3351,2314.47907,0.30089,1.84058
,,,0.3352,2314.40961,0.30098,1.84736
,,,0.3353,2314.40939,0.30107,1.82701
,,,0.3354,2314.40917,0.30116,1.84058
,,,0.3355,2314.40895,0.30126,1.82701
,,,0.3356,2314.06261,0.30135,1.82023
,,,0.3357,2313.92394,0.30144,1.8338
,,,0.3358,2313.92373,0.30154,1.84058
,,,0.3359,2313.78505,0.30163,1.84736
,,,0.336,2313.78484,0.30172,1.84736
,,,0.3361,2313.43837,0.30181,1.81345
,,,0.3362,2313.43816,0.30191,1.84736
,,,0.3363,2313.16085,0.302,1.81345
,,,0.3364,2313.16065,0.30209,1.82023
,,,0.3365,2313.02191,0.30219,1.82023
,,,0.3366,2313.02172,0.30228,1.81345
,,,0.3367,2312.95221,0.30237,1.82701
,,,0.3368,2312.95201,0.30246,1.84058
,,,0.3369,2313.09036,0.30256,1.8338
,,,0.337,2312.74375,0.30265,1.84058
,,,0.3371,2312.74355,0.30274,1.84058
,,,0.3372,2312.39686,0.30284,1.84058
,,,0.3373,2312.39668,0.30293,1.84736
,,,0.3374,2312.04991,0.30302,1.82023
,,,0.3375,2312.04973,0.30311,1.85414
,,,0.3376,2311.77219,0.30321,1.84058
,,,0.3377,2311.77201,0.3033,1.84736
,,,0.3378,2311.5638,0.30339,1.85414
,,,0.3379,2311.56363,0.30348,1.82701
,,,0.338,2311.00857,0.30358,1.8677
,,,0.3381,2310.86967,0.30367,1.85414
,,,0.3382,2310.86951,0.30376,1.84058
,,,0.3383,2310.52242,0.30386,1.8338
,,,0.3384,2310.52226,0.30395,1.84736
,,,0.3385,2310.24453,0.30404,1.82701
,,,0.3386,2310.24438,0.30413,1.8338
,,,0.3387,2310.03598,0.30423,1.86092
,,,0.3388,2310.03583,0.30432,1.84058
,,,0.3389,2309.41084,0.30441,1.8677
,,,0.339,2309.4107,0.30451,1.85414
,,,0.3391,2308.92438,0.3046,1.86092
,,,0.3392,2308.92425,0.30469,1.84736
,,,0.3393,2308.78519,0.30478,1.84736
,,,0.3394,2308.50717,0.30488,1.85414
,,,0.3395,2308.50705,0.30497,1.84736
,,,0.3396,2308.36796,0.30506,1.86092
,,,0.3397,2308.36783,0.30516,1.86092
,,,0.3398,2308.08974,0.30525,1.85414
,,,0.3399,2308.08962,0.30534,1.84736
,,,0.34,2307.81148,0.30543,1.84058
,,,0.3401,2307.81137,0.30553,1.82701
,,,0.3402,2307.74177,0.30562,1.84736
,,,0.3403,2307.74166,0.30571,1.84058
,,,0.3404,2307.3939,0.3058,1.8338
,,,0.3405,2307.39379,0.3059,1.84058
,,,0.3406,2307.25461,0.30599,1.8338
,,,0.3407,2307.04585,0.30608,1.82023
,,,0.3408,2307.04574,0.30618,1.86092
,,,0.3409,2306.90654,0.30627,1.79989
,,,0.341,2306.90644,0.30636,1.82023
,,,0.3411,2306.48896,0.30645,1.80667
,,,0.3412,2306.48886,0.30655,1.82023
,,,0.3413,2306.34962,0.30664,1.80667
,,,0.3414,2306.34952,0.30673,1.82023
,,,0.3415,2306.07109,0.30683,1.79989
,,,0.3416,2306.071,0.30692,1.81345
,,,0.3417,2305.72288,0.30701,1.82701
,,,0.3418,2305.7228,0.3071,1.82701
,,,0.3419,2305.65307,0.3072,1.82023
,,,0.342,2305.51376,0.30729,1.82023
,,,0.3421,2305.51367,0.30738,1.81345
,,,0.3422,2305.58324,0.30748,1.82023
,,,0.3423,2305.58316,0.30757,1.80667
,,,0.3424,2305.37419,0.30766,1.81345
,,,0.3425,2305.37411,0.30775,1.79989
,,,0.3426,2305.16518,0.30785,1.84736
,,,0.3427,2305.1651,0.30794,1.82701
,,,0.3428,2304.74717,0.30803,1.84736
,,,0.3429,2304.7471,0.30812,1.84736
,,,0.343,2304.46833,0.30822,1.82701
,,,0.3431,2304.46826,0.30831,1.8338
,,,0.3432,2304.32886,0.3084,1.86092
,,,0.3433,2304.25915,0.3085,1.84736
,,,0.3434,2304.25909,0.30859,1.8338
,,,0.3435,2304.11967,0.30868,1.84058
,,,0.3436,2304.11961,0.30877,1.84058
,,,0.3437,2303.91045,0.30887,1.84736
,,,0.3438,2303.91039,0.30896,1.84058
,,,0.3439,2303.84068,0.30905,1.8338
,,,0.344,2303.84062,0.30915,1.82023
,,,0.3441,2304.04959,0.30924,1.82701
,,,0.3442,2304.04953,0.30933,1.82701
,,,0.3443,2304.04947,0.30942,1.8338
,,,0.3444,2304.04941,0.30952,1.82023
,,,0.3445,2304.04935,0.30961,1.79989
,,,0.3446,2304.11894,0.3097,1.84058
,,,0.3447,2304.11888,0.3098,1.8338
,,,0.3448,2304.18846,0.30989,1.82023
,,,0.3449,2304.1884,0.30998,1.82023
,,,0.345,2303.97925,0.31007,1.8338
,,,0.3451,2303.97919,0.31017,1.8338
,,,0.3452,2304.18821,0.31026,1.8338
,,,0.3453,2304.18815,0.31035,1.8338
,,,0.3454,2303.97908,0.31044,1.82023
,,,0.3455,2303.97902,0.31054,1.81345
,,,0.3456,2303.97896,0.31063,1.82023
,,,0.3457,2303.9789,0.31072,1.8338
,,,0.3458,2304.04856,0.31082,1.81345
,,,0.3459,2303.76974,0.31091,1.8338
,,,0.346,2303.76968,0.311,1.82701
,,,0.3461,2303.76963,0.31109,1.81345
,,,0.3462,2303.76957,0.31119,1.81345
,,,0.3463,2304.04828,0.31128,1.7931
,,,0.3464,2304.04822,0.31137,1.84058
,,,0.3465,2303.97843,0.31147,1.82701
,,,0.3466,2303.97838,0.31156,1.82701
,,,0.3467,2304.04804,0.31165,1.81345
,,,0.3468,2304.04798,0.31174,1.8338
,,,0.3469,2304.11757,0.31184,1.82701
,,,0.347,2304.1175,0.31193,1.82701
,,,0.3471,2304.32651,0.31202,1.8338
,,,0.3472,2304.18709,0.31212,1.81345
,,,0.3473,2304.18703,0.31221,1.7931
,,,0.3474,2304.32632,0.3123,1.81345
,,,0.3475,2304.32626,0.31239,1.8338
,,,0.3476,2304.53523,0.31249,1.82701
,,,0.3477,2304.53516,0.31258,1.82023
,,,0.3478,2304.67441,0.31267,1.81345
,,,0.3479,2304.67434,0.31276,1.82023
,,,0.348,2305.02255,0.31286,1.82023
,,,0.3481,2305.02247,0.31295,1.81345
,,,0.3482,2305.16167,0.31304,1.82023
,,,0.3483,2305.1616,0.31314,1.8338
,,,0.3484,2305.02225,0.31323,1.82023
,,,0.3485,2305.02218,0.31332,1.82023
,,,0.3486,2305.02211,0.31341,1.7931
,,,0.3487,2305.02203,0.31351,1.8338
,,,0.3488,2305.02196,0.3136,1.8338
,,,0.3489,2305.02189,0.31369,1.82701
,,,0.349,2305.02181,0.31379,1.81345
,,,0.3491,2304.81278,0.31388,1.82023
,,,0.3492,2304.81271,0.31397,1.85414
,,,0.3493,2304.60364,0.31406,1.8338
,,,0.3494,2304.60357,0.31416,1.82023
,,,0.3495,2304.46418,0.31425,1.82023
,,,0.3496,2304.46412,0.31434,1.81345
,,,0.3497,2304.32472,0.31444,1.80667
,,,0.3498,2304.25502,0.31453,1.80667
,,,0.3499,2304.25496,0.31462,1.79989
,,,0.35,2304.2549,0.31471,1.79989
,,,0.3501,2304.25484,0.31481,1.81345
,,,0.3502,2303.8366,0.3149,1.8338
,,,0.3503,2303.83654,0.31499,1.82023
,,,0.3504,2303.55769,0.31508,1.79989
,,,0.3505,2303.55764,0.31518,1.8338
,,,0.3506,2303.41816,0.31527,1.8338
,,,0.3507,2303.41811,0.31536,1.82701
,,,0.3508,2303.41807,0.31546,1.8338
,,,0.3509,2303.41802,0.31555,1.82701
,,,0.351,2303.13909,0.31564,1.79989
,,,0.3511,2303.13904,0.31573,1.82701
,,,0.3512,2303.139,0.31583,1.82023
,,,0.3513,2302.92972,0.31592,1.80667
,,,0.3514,2302.92968,0.31601,1.8338
,,,0.3515,2302.79016,0.31611,1.7931
,,,0.3516,2302.79012,0.3162,1.81345
,,,0.3517,2302.85978,0.31629,1.81345
,,,0.3518,2302.85974,0.31638,1.7931
,,,0.3519,2302.9294,0.31648,1.82023
,,,0.352,2302.92936,0.31657,1.81345
,,,0.3521,2302.78984,0.31666,1.81345
,,,0.3522,2302.7898,0.31676,1.82023
,,,0.3523,2302.58048,0.31685,1.81345
,,,0.3524,2302.09206,0.31694,1.82023
,,,0.3525,2302.09203,0.31703,1.80667
,,,0.3526,2302.092,0.31713,1.81345
,,,0.3527,2302.09197,0.31722,1.7931
,,,0.3528,2301.81282,0.31731,1.81345
,,,0.3529,2301.81279,0.3174,1.82023
,,,0.353,2301.60335,0.3175,1.80667
,,,0.3531,2301.60332,0.31759,1.7931
,,,0.3532,2301.53354,0.31768,1.82701
,,,0.3533,2301.53351,0.31778,1.81345
,,,0.3534,2301.39388,0.31787,1.7931
,,,0.3535,2301.39386,0.31796,1.80667
,,,0.3536,2301.25422,0.31805,1.81345
,,,0.3537,2301.2542,0.31815,1.79989
,,,0.3538,2301.25418,0.31824,1.82023
,,,0.3539,2300.76535,0.31833,1.80667
,,,0.354,2300.76534,0.31843,1.82023
,,,0.3541,2300.55577,0.31852,1.81345
,,,0.3542,2300.55576,0.31861,1.80667
,,,0.3543,2300.27634,0.3187,1.81345
,,,0.3544,2300.27633,0.3188,1.82023
,,,0.3545,2300.27632,0.31889,1.79989
,,,0.3546,2300.27632,0.31898,1.82701
,,,0.3547,2300.06668,0.31908,1.81345
,,,0.3548,2300.06668,0.31917,1.82701
,,,0.3549,2299.71726,0.31926,1.79989
,,,0.355,2299.57748,0.31935,1.82701
,,,0.3551,2299.57748,0.31945,1.82701
,,,0.3552,2299.4377,0.31954,1.82023
,,,0.3553,2299.4377,0.31963,1.84058
,,,0.3554,2299.15809,0.31972,1.84058
,,,0.3555,2299.1581,0.31982,1.82701
,,,0.3556,2299.22805,0.31991,1.84058
,,,0.3557,2299.22806,0.32,1.81345
,,,0.3558,2299.01829,0.3201,1.81345
,,,0.3559,2299.0183,0.32019,1.82701
,,,0.356,2298.94843,0.32028,1.84058
,,,0.3561,2298.94844,0.32037,1.82023
,,,0.3562,2298.87849,0.32047,1.84058
,,,0.3563,2299.15817,0.32056,1.82023
,,,0.3564,2299.15817,0.32065,1.8338
,,,0.3565,2299.08823,0.32075,1.81345
,,,0.3566,2299.08824,0.32084,1.81345
,,,0.3567,2298.94834,0.32093,1.8338
,,,0.3568,2298.94835,0.32102,1.82701
,,,0.3569,2298.73862,0.32112,1.82701
,,,0.357,2298.73864,0.32121,1.82023
,,,0.3571,2298.73865,0.3213,1.84058
,,,0.3572,2298.73866,0.3214,1.82701
,,,0.3573,2298.80864,0.32149,1.8338
,,,0.3574,2298.80865,0.32158,1.82701
,,,0.3575,2299.01846,0.32167,1.84058
,,,0.3576,2299.22817,0.32177,1.8338
,,,0.3577,2299.22818,0.32186,1.82023
,,,0.3578,2299.08836,0.32195,1.82023
,,,0.3579,2299.08837,0.32204,1.82701
,,,0.358,2299.15832,0.32214,1.85414
,,,0.3581,2299.15833,0.32223,1.82023
,,,0.3582,2299.57774,0.32232,1.82023
,,,0.3583,2299.57774,0.32242,1.82023
,,,0.3584,2299.85728,0.32251,1.82023
,,,0.3585,2299.85728,0.3226,1.82023
,,,0.3586,2300.34638,0.32269,1.82023
,,,0.3587,2300.34637,0.32279,1.82023
,,,0.3588,2300.62575,0.32288,1.82701
,,,0.3589,2300.62574,0.32297,1.82701
,,,0.359,2300.62573,0.32307,1.82701
,,,0.3591,2300.69552,0.32316,1.84058
,,,0.3592,2300.6955,0.32325,1.84058
,,,0.3593,2301.11454,0.32334,1.81345
,,,0.3594,2301.11451,0.32344,1.82023
,,,0.3595,2301.53335,0.32353,1.84058
,,,0.3596,2301.53333,0.32362,1.82701
,,,0.3597,2301.6729,0.32372,1.84736
,,,0.3598,2301.67287,0.32381,1.82701
,,,0.3599,2301.74267,0.3239,1.84058
,,,0.36,2301.74264,0.32399,1.85414
,,,0.3601,2301.95193,0.32409,1.8338
,,,0.3602,2301.74251,0.32418,1.82701
,,,0.3603,2301.74248,0.32427,1.82701
,,,0.3604,2301.88202,0.32436,1.84058
,,,0.3605,2301.88199,0.32446,1.81345
,,,0.3606,2302.16107,0.32455,1.81345
,,,0.3607,2302.16104,0.32464,1.82023
,,,0.3608,2302.09127,0.32474,1.82701
,,,0.3609,2302.09123,0.32483,1.82701
,,,0.361,2302.23074,0.32492,1.8338
,,,0.3611,2302.23071,0.32501,1.82701
,,,0.3612,2302.30047,0.32511,1.82023
,,,0.3613,2302.64925,0.3252,1.8338
,,,0.3614,2302.64921,0.32529,1.84736
,,,0.3615,2302.71888,0.32539,1.86092
,,,0.3616,2302.71884,0.32548,1.8338
,,,0.3617,2302.5793,0.32557,1.82023
,,,0.3618,2302.57926,0.32566,1.85414
,,,0.3619,2302.57922,0.32576,1.82023
,,,0.362,2302.57918,0.32585,1.82701
,,,0.3621,2302.78842,0.32594,1.82701
,,,0.3622,2302.78838,0.32604,1.84058
,,,0.3623,2302.78833,0.32613,1.82701
,,,0.3624,2302.78829,0.32622,1.82023
,,,0.3625,2302.78825,0.32631,1.82023
,,,0.3626,2302.7882,0.32641,1.84058
,,,0.3627,2302.78816,0.3265,1.80667
,,,0.3628,2302.99737,0.32659,1.8338
,,,0.3629,2302.99732,0.32668,1.81345
,,,0.363,2303.34593,0.32678,1.82023
,,,0.3631,2303.34588,0.32687,1.82023
,,,0.3632,2303.48526,0.32696,1.84058
,,,0.3633,2303.4852,0.32706,1.84058
,,,0.3634,2303.55482,0.32715,1.84736
,,,0.3635,2303.55477,0.32724,1.84736
,,,0.3636,2303.4153,0.32733,1.84058
,,,0.3637,2303.41525,0.32743,1.84058
,,,0.3638,2303.4152,0.32752,1.8338
,,,0.3639,2303.55457,0.32761,1.82701
,,,0.364,2303.55451,0.32771,1.82023
,,,0.3641,2303.69387,0.3278,1.82023
,,,0.3642,2303.69381,0.32789,1.84058
,,,0.3643,2303.90281,0.32798,1.8338
,,,0.3644,2303.90275,0.32808,1.81345
,,,0.3645,2303.83296,0.32817,1.82023
,,,0.3646,2303.83291,0.32826,1.82701
,,,0.3647,2303.97223,0.32836,1.80667
,,,0.3648,2303.97217,0.32845,1.82023
,,,0.3649,2304.25084,0.32854,1.8338
,,,0.365,2304.25078,0.32863,1.82023
,,,0.3651,2304.25071,0.32873,1.7931
,,,0.3652,2304.32036,0.32882,1.82701
,,,0.3653,2304.3203,0.32891,1.82701
,,,0.3654,2304.45964,0.329,1.82023
,,,0.3655,2304.45958,0.3291,1.82023
,,,0.3656,2304.52921,0.32919,1.84736
,,,0.3657,2304.52915,0.32928,1.82701
,,,0.3658,2304.45945,0.32938,1.84058
,,,0.3659,2304.45939,0.32947,1.8338
,,,0.366,2304.66827,0.32956,1.82701
,,,0.3661,2304.6682,0.32965,1.84058
